id	filename	md5	size	state
035821a1-8846-4727-b9a0-a2362a797712	2d721010-840f-4ca7-b41c-6792385b410d.FPKM-UQ.txt.gz	13dcebce82ec1fb0c3ed012d57e0c80d	504003	live
05890fa4-6141-4d24-b572-dd019e3802fe	96833a09-14ce-4483-b17d-f4328e0b68f5.FPKM-UQ.txt.gz	83d98310f11453cd49525d82510ce8ae	569598	live
06a9f57b-c16f-42ab-9a2d-13205aa169d8	0cad7bff-30bd-4c4a-accf-876422f3cb6a.FPKM-UQ.txt.gz	192257c9d13bc54a9a1f3a629795df5a	568450	live
0dc2b5c9-0d74-4f91-9d96-7fa52bbe0658	bb804a2f-24b2-46f0-9407-7eda83120066.FPKM-UQ.txt.gz	1148aa5c567d1e573292fb5d60225a55	491359	live
141cc494-9399-47e9-a728-a2b1c948fd5d	0b5a79f8-be5b-4b72-b5e9-a764a70b2b38.FPKM-UQ.txt.gz	0bf97c49df3cbd4952ce287d3dc7f205	525875	live
16ccbd09-92e4-42b1-aa1b-d0ce2ab55861	a8a58442-78f5-4876-b25e-c04339eb6f26.FPKM-UQ.txt.gz	bbe144ac285b68e3562555fe153cce17	525224	live
173a9225-0e82-4dd4-857b-a7aa79a8e0b7	891fa657-fa9c-46b3-b751-e337d88e08ae.FPKM-UQ.txt.gz	2e3f30c8258c2a0435dedb5c7d059b8d	507003	live
18393982-1238-46e9-be13-afafe5dfbb99	c909a75f-23e8-4c96-82f2-72e46fdb8155.FPKM-UQ.txt.gz	f52d7d8e64cdd5f722f03e446de45573	529564	live
1d22215c-937f-4bf6-a36f-4a13851fd88b	d6608d24-28bc-4d51-b6d8-8fec450a858f.FPKM-UQ.txt.gz	74cd53f82a4ab00b60df0c9e1177076e	540416	live
1da554d3-d50d-4210-886a-b750b33cf4de	93904035-e387-47e3-90f0-ea0d5f726dac.FPKM-UQ.txt.gz	42468c795fa5c6c8660ff4c6c3815267	521853	live
27d98e41-30e1-4ab9-bc74-88b97b7446da	7aa14420-27a6-4d42-82e0-f30878a8ab1c.FPKM-UQ.txt.gz	6ceaa29664401f1d1b112629548fa446	512847	live
28555a17-3543-4192-950b-1a3304a886a4	de704076-e915-4749-9729-e6ee06a0d359.FPKM-UQ.txt.gz	89eb51386103a854e5fc53bc6dc8eb38	514232	live
305dbc71-2339-48af-a890-c5810cb37ac7	6c6d7c1d-7a53-4877-8cbe-f50a26e7156b.FPKM-UQ.txt.gz	9446150fb88cd1118ef1544c2e38b7c4	521016	live
3bbb105f-c5ac-4c7d-ad36-cd360edb87fe	1ead6cd1-6336-4ecd-9a0c-88c39bd52a03.FPKM-UQ.txt.gz	82b130325e3e7cf5c82bfd4af4259104	534957	live
3e69e104-2734-43d4-b961-0036f9fb3c47	cc50f15c-1da3-4fb9-83a2-a89057c96bf8.FPKM-UQ.txt.gz	bff6514b8f20de3a63977641535f9130	509708	live
3eb39fcb-7b8b-4dd4-aa24-4360738a8da7	f5e4c398-d9db-4cd0-bd12-3751a624d377.FPKM-UQ.txt.gz	5359cbf3dc62027db6752e67e7fd0944	526969	live
3fc6d13d-a3ae-49db-a744-85df78b3e828	bdc7d527-3905-4905-b245-b282883ea3a6.FPKM-UQ.txt.gz	22822a2c72cd61e3413c7bd854978070	512018	live
41c6c072-02e0-4d58-a9c0-c0fd1d8302de	7411d69d-b4ea-4099-9709-451756f03af1.FPKM-UQ.txt.gz	f86b3557352a262987b6cede382588ef	512372	live
4a5287f9-69b4-408d-94b6-f69656037a71	968ba83a-fbf6-45ca-b8a9-6543b30be443.FPKM-UQ.txt.gz	8ef018de7aff406b4454b529a0e192aa	537217	live
4ff5ee3f-3d9a-4bfe-b92d-8d245954edbf	c3ddaaea-9c84-4595-9c6e-e006f6d73dee.FPKM-UQ.txt.gz	e55089209c9c360184ea43826cc547b9	506698	live
533f10da-82aa-4b42-a16d-916903828c8c	ca75ae4d-3d90-46d7-9544-fd71dd6c87b2.FPKM-UQ.txt.gz	96ef67079ba1ce1f8ba53d6aaccd3de2	496507	live
5495baa4-fb4d-4195-9a5e-39c1c2376742	fe6c451e-0747-4a02-9d35-59d0a9f4a468.FPKM-UQ.txt.gz	baa28b1d15977ddf14958f5e3a5fe294	534597	live
6c75125d-233d-4fa7-95c1-604e615fec91	3dfc9814-c6f5-4bbf-99ae-3890912c39d8.FPKM-UQ.txt.gz	5a987ca5e5734ca81085fb4ef5ae0bdc	523386	live
6da8bb77-f5af-426c-9380-37a48956db39	450cbf36-7dab-46a4-b6b5-d6b99d51083f.FPKM-UQ.txt.gz	6dd26e26878b2345aeb03c954acaee87	523609	live
707216db-5584-4eba-971c-0c9beefae300	9023df26-92cb-4dd9-8f2c-629dfaddd88b.FPKM-UQ.txt.gz	10cc4d53d6c319b2599a79d13856c419	510035	live
7fcce263-a750-4cd0-a3da-d241ac870f7d	bf247059-bf60-4e1f-a865-6e715e2db9a2.FPKM-UQ.txt.gz	84eb9ed9f4c0b28f63f29271755ce443	533786	live
84ca899c-12b7-4afa-a111-48c18233a272	b493310b-77e6-43fb-96cd-ab56d12de273.FPKM-UQ.txt.gz	e71280d879ddb388d99c50b73c082bdc	517961	live
85587272-8f2c-4e30-901d-6cf02da6907d	70a755a4-250e-4b5c-a341-a63f1ff430ae.FPKM-UQ.txt.gz	b2ec4b81963d3859b12e811b03d08187	536743	live
8bec6f81-8cdc-4052-8086-2b9b717a3d87	b4106436-0adf-4e37-b006-189aec892562.FPKM-UQ.txt.gz	7910ddea97ec34a220a5d185e4b5c220	505631	live
96af854d-d807-400d-a9be-1cbb9878d197	445fb7df-2bd7-4324-9423-23b573ada13d.FPKM-UQ.txt.gz	853540a95a7ca0014b32d5d9ed11c9a0	506810	live
98d5119b-c077-4e1c-abd9-ea9ece41c685	700fa398-8999-430e-a52d-0e7a40a2d45b.FPKM-UQ.txt.gz	e5ba8c5add206630a727e6257870015a	517987	live
9caae2c7-6e9d-4b32-b706-3f7f682ddaa7	6aa147a7-6444-492e-bb01-af0c4d4fe93b.FPKM-UQ.txt.gz	d30a2de7e4c6212d0c548c05086b0ba7	518854	live
ae6e2480-cfb4-4e26-8903-ebf85cc8da03	f8a64fd0-7e9c-4796-988d-607ed07c4c23.FPKM-UQ.txt.gz	11ba9790b7d761d2079435f14b8c2dbf	527142	live
bb707807-fe24-4505-8bd5-9618d2f62e72	daee50d2-e281-4cbc-ae7b-c52460f4920a.FPKM-UQ.txt.gz	f5ee09cac0d2b9328b5845a260247ccd	513230	live
c0481ac0-3813-4c39-ac81-28ed51e6e5ab	49169d14-c16b-4f51-9cf6-4191d3d2e25f.FPKM-UQ.txt.gz	7a512f16c61da393ae6f66ee133813a7	520833	live
cc282b62-52f2-4c14-aff3-b702765326f0	d8f60cfe-3faa-406f-8ed6-2bb201dc36f4.FPKM-UQ.txt.gz	6d451a9ce8145d94ded2284ce763dab7	513611	live
da1088f8-9625-4654-b640-8e84589ec177	c8f22456-214f-4648-bf99-c2addece6502.FPKM-UQ.txt.gz	557036d48ef22fe13858813571352042	524372	live
dcb1b2dc-c043-44d5-b5c0-237a6572b4ca	f2fe0734-ec9d-4c91-9651-4d19d16be53c.FPKM-UQ.txt.gz	0daca4854014058fc90c701af927118e	519519	live
dd7c7faf-f6a0-46d2-b851-9605bca6105b	c71784ba-45ac-4377-b098-0a0e5ba6d58c.FPKM-UQ.txt.gz	6f992ce4aeb6569097b132a65844f880	529762	live
e1226ba5-fe25-4b17-bb2a-679ea9064ee7	b2544700-678b-4daa-841c-bf401896da1b.FPKM-UQ.txt.gz	96368ff973bf01afac63756d1c96ed0b	509608	live
f2ea557a-bb8f-41e8-bd32-180314686d86	aa42dd76-efb1-4fb7-9922-cf54540844e7.FPKM-UQ.txt.gz	6a20f353b155c9f0038d450d18b3030e	515141	live
f5de4fa6-a631-42cf-b260-412681ea4b93	a18f26c8-9497-4824-a5ba-7b192f4ca987.FPKM-UQ.txt.gz	8f5cd127e67672359dceb3952110bb12	509641	live
0126e218-c0c4-4d5b-af6c-b1561bbbadc9	mirnas.quantification.txt	23b7524f8ce3588c1e2407eae114b1d6	50172	live
118ce393-ed61-457f-bb9f-e9f7dae78f1e	mirnas.quantification.txt	a50a17cc6d025ca6305124b17fe0f168	50071	live
1323086d-4994-4c26-b75f-0c3163c897dd	isoforms.quantification.txt	b626c084b6d01e945c868150a3df9e1f	477891	live
14e5a14e-f10e-4e04-834f-43d75d336004	mirnas.quantification.txt	0b631bea06e69ea9510bb9fe766e2716	50293	live
1d3f6157-9716-4fa9-a6f3-85645acb7b90	isoforms.quantification.txt	0f09089e9c01d770142bbda8e0f2d5f2	314925	live
1d8445f6-5090-4993-946c-22b15749d592	mirnas.quantification.txt	a7019312241ae587339325367687c68e	50295	live
204930dd-1d12-43cc-a5fc-c61ed5619972	isoforms.quantification.txt	2ad7a0f39d1ace1ae3d6d12ed7db4d59	270690	live
21fabfef-0ef1-4a8a-b32f-8a19ffddf5a2	isoforms.quantification.txt	9d61e82481b3bc6cd19753910a88dee2	289483	live
225bb7a2-e38b-4fca-97c8-c15480cd18f5	isoforms.quantification.txt	665e966d30f1594687cded7c25f95bd9	315309	live
228622f6-ada3-45c4-9bcc-08ede4525d52	mirnas.quantification.txt	499b657debc6c3d3650d4c18ff560f78	50217	live
30a89dc8-24eb-487e-bae8-414ed4086423	isoforms.quantification.txt	cb2253446999f23d3547e424e9d41cc1	393381	live
30d4ae7f-1700-4d95-89cf-847a459790ce	mirnas.quantification.txt	e0ed0098865b3b78ad40dc809da6d90c	50281	live
3270dfa5-746e-47a2-9f06-6f15055d99d7	mirnas.quantification.txt	765f16445ca6786dcb93ff41b53513fd	50239	live
39e5261b-8978-454c-90a5-fd932f65cdbd	mirnas.quantification.txt	5633cc3d6d5296772ea73ef66e6a50e6	50355	live
3e8a7ab0-d0c2-4a05-928a-521855c39c21	isoforms.quantification.txt	eca7adeb66b07b457149470c0fcf4c6f	356083	live
4315c2bf-f13c-41a6-8a91-76f1897cb0f4	mirnas.quantification.txt	d4bf45a344c2327630620b6f7a30246b	50245	live
432f1a0d-c82c-4c18-a2f9-3f08c6b03f2d	mirnas.quantification.txt	3030f5249f1ff7fd00190c501929c94a	50337	live
457eea78-ca5e-4456-b22f-eb2e30a69173	mirnas.quantification.txt	6d1c923495c7acb565d04e4924e95827	50301	live
4be92b1a-fc63-484d-9963-f3c62e71e0c7	isoforms.quantification.txt	3d42e605584234020f753cc6e8358b35	359354	live
50f35c34-1761-4ff2-9849-cb4fcd94e618	mirnas.quantification.txt	19034a3c9dfe23efd8eb384776a12d98	50249	live
574610b5-c74f-4c8a-9b6f-119e5c5f7940	mirnas.quantification.txt	103477302e76b33d846cbb812d35b2ad	50419	live
583021dd-795b-4177-a017-046143b70218	isoforms.quantification.txt	6964756a28bf8cd0cd857711a71b022c	388643	live
59145d2a-1ba4-48dc-a710-29cca27a4824	mirnas.quantification.txt	fabae13655cedf051faa49a526f85d62	50155	live
5c079947-c07b-4f3d-89eb-5d00a5f08e36	mirnas.quantification.txt	afcb239b9bc8fbfbb4d2065f4fbbaf06	50407	live
5de8da3c-494a-45b8-817d-a610c55c94a8	isoforms.quantification.txt	fd5975516e1b342b1ed9a822ca8132b9	415611	live
610c8edc-dbde-4ce4-a67a-c8d98d2aca59	isoforms.quantification.txt	a0bc7c2be1eb52c4fd7ee7c2a28bbc71	457807	live
631004f8-6205-4ddb-975f-cc6f3230c1ad	mirnas.quantification.txt	762771b88a982634bbe153ebfc0b412c	50042	live
6a1f1eba-db22-4060-a179-2dee2827f168	isoforms.quantification.txt	5d5a9264d0a01aa26fa28f92f4376258	223581	live
701a2d52-b3b2-4d06-a2b9-512737b471a8	mirnas.quantification.txt	6a023ff4d7fd6989397a677030dbe10a	50098	live
710ea6b5-2e34-488f-a012-e81440f8741d	isoforms.quantification.txt	c1a634d246532d426bf058da81cd207f	206749	live
71b6e05d-9e59-43ef-bba9-9142d9e2c33f	mirnas.quantification.txt	fa29070dca07460b1fe977d94ab2956d	50043	live
76c8f53f-9c1f-4a57-8dc7-9588d0d3216c	mirnas.quantification.txt	ec4fdf3c50227d3d540a8052fdaca5cb	50061	live
79c518ca-d742-4e2d-b3df-53b1d106f6ce	mirnas.quantification.txt	ef4030f0e032327db53b01901c29789c	50213	live
7b537087-a23e-4d9a-b705-be805a1d1484	isoforms.quantification.txt	0852d44f23e0836eac268f503882c3e3	260945	live
7b82340f-aa4e-4f14-b093-0345eecb5feb	mirnas.quantification.txt	411e8a431f682063dfa40fd1d52e238d	50193	live
7e066f2b-bc00-4336-a66b-0106f8c0e4c6	isoforms.quantification.txt	1495ad79a34a5bdbd83c7156a1e284e4	371735	live
805743cd-1eb1-4002-89c6-91f4306875f6	mirnas.quantification.txt	7d0f9c576f5a333d9c670931e6b067c0	50367	live
84e094d3-bf0e-4e7c-82c0-7bd6ba2cc5fb	isoforms.quantification.txt	527feec5d18d23b37af43143ff1fd4bd	357263	live
890eb6e2-cca3-4bdd-8a0f-3f6c52d90956	mirnas.quantification.txt	1e2c4719651f74b4f39d5482160272ab	50394	live
8e7a7f5c-5bc7-4bf1-b9ee-46ef6007b866	isoforms.quantification.txt	221cf63c509e59b56ca58ef97f0bfeab	317049	live
8fc555dc-97ac-494e-985f-aa010278b0a3	isoforms.quantification.txt	05f9d1832e5fa04f81e8c23e2152a7ab	379410	live
94feab89-086d-4e0a-84bf-9df8b4ee773c	mirnas.quantification.txt	0ca95efbeb80f2950a7a8ee966de58a3	50175	live
957e6e06-ee7c-4f3c-a03c-c97ac8be6d09	mirnas.quantification.txt	ec615cab3a18f6740e8ae43cbf29142d	50277	live
97c416df-ed98-435a-a4eb-ce0ff96c1419	isoforms.quantification.txt	7d134f29e9cc380c988d21a54399f445	414719	live
97ed8855-9eb9-4db2-b7a8-997ade36f345	isoforms.quantification.txt	9d0f12c88679e69b25443cc00c977937	460217	live
9856b31b-8d4c-43b5-ae35-6c4e74607b65	isoforms.quantification.txt	f0a654cebc44675af7b637f366ab38e6	408104	live
9b816239-58a1-45ef-b6d4-c4c035bbe1ed	mirnas.quantification.txt	cbc6b5bbcdfa8179a19a9e45806e0e6e	50348	live
9b8cfeb1-5fec-45e6-a3d1-dee7a0b7dbdc	mirnas.quantification.txt	9069f26d55fb7ac4bc870e821e1e908e	50227	live
9fc68c30-8c55-40c6-88db-41f400917cbf	isoforms.quantification.txt	bc518faad197663dbff14856c625ec00	330339	live
a47afc32-bcef-4870-9b46-d9e1310be476	mirnas.quantification.txt	5b87a738d5d38b9a85aec361c90d1b60	50335	live
a49d02df-4ae3-4a10-87c9-4ca96b6c3b0d	isoforms.quantification.txt	9027b28d2c61419ec0ccc9016a419a4c	243945	live
a505ad8c-31b0-4377-99ab-1879c09ff973	mirnas.quantification.txt	586cfb876276b15d7862b0d85a93db30	50309	live
a750e979-c624-40f0-ac42-c9be2a82912e	isoforms.quantification.txt	c88dc223f861612bd14880b3ad6a89a2	356095	live
a774c23d-c00e-4dbb-ba09-f9bc05c83976	isoforms.quantification.txt	06412a8fc1aa34e13a79ca576e103e10	315710	live
ab4528ea-3d84-480c-83c1-d3db7cf5d68f	isoforms.quantification.txt	fb310cf3a131ae75ce0e89527cc7d5ed	236929	live
b1050e14-d637-4796-bc38-f7c04be953dc	mirnas.quantification.txt	e8f27dcf9d7460aa2f5786f7a6cea055	50275	live
b22d5143-6f2b-4668-b32c-91db47307500	mirnas.quantification.txt	d0c8578b3e69d51f811836d11df00511	50171	live
b6b9bab0-799e-43b8-b441-037df7300a05	isoforms.quantification.txt	61b1af9320d709627094836a9f0aad7c	308449	live
b7988dce-44f4-4ed5-b9df-c9064735fc09	mirnas.quantification.txt	0c4518453c27f62f015a8045fa4c5cdf	50257	live
b7d34943-4303-44a1-b7a5-bb6dc561eb33	mirnas.quantification.txt	657bb2881a01116ab0c8bd49a817796f	50261	live
bc18b8c2-27d1-43bd-b17f-af7389d879c3	mirnas.quantification.txt	2a872cd0b8357f431ae0975a234ffdc4	50138	live
bd1abc46-91a7-433c-bfe6-f58649c989d9	mirnas.quantification.txt	676ef4d9c84ab5d66dbde6034172df7b	50247	live
c4583b15-df19-41ff-8630-bff415eb448b	isoforms.quantification.txt	224d6c83e076a640a8e960c66f450840	302707	live
c710ecfd-2772-4483-9a3a-ace7287a9171	isoforms.quantification.txt	20f003dbd537d954a96ce4360366a25f	301257	live
c904c726-771c-4194-8547-1acf1b09f4c0	isoforms.quantification.txt	303bc867cf324a7579d1ae4dbee50583	401133	live
cda5ea87-720e-4cc8-92c6-697463800780	mirnas.quantification.txt	36769ac75830de95311b9ea5ad3b6029	50183	live
ceeee9fe-e10e-48c1-96d1-58ed66fc7fac	isoforms.quantification.txt	c5c7ed5c8fa96516900cc21e4754cc0f	279808	live
d0980153-31d0-4114-94ea-25ddd6f5f63c	isoforms.quantification.txt	6ffe1cae1a8a8e63be6430c1729f502e	351860	live
d0ce7c80-069f-417f-9492-290aeae3e3d3	isoforms.quantification.txt	bbf50cf38ee060469ee7b5e390a56628	364685	live
d1e6ee1c-8ec2-4326-a4c6-cc1d00bbb798	isoforms.quantification.txt	b92f54772a9ea1278a69cc09466eb9c8	386922	live
d60ba917-0ead-4dbb-8c26-e2eaf7b584bf	isoforms.quantification.txt	39a90370316f8d8be6233a905f2a1366	344285	live
d786d4d1-b1b8-4775-a178-027e7d4c379d	mirnas.quantification.txt	6a609c3a9bc0e7426f62ce174ba1cce8	50176	live
d8535bf3-18c8-4e9b-b1eb-dd22187b0342	isoforms.quantification.txt	f3630b5608317081b2d658cdbd9e72ac	287021	live
dc6903e3-ba79-4f18-a59c-741fe77eac67	mirnas.quantification.txt	9809e66db12f023d25e9c3823160505d	50093	live
eacb81a3-1d8a-482d-b610-8017f21629af	isoforms.quantification.txt	0701e9391295db972e107f9dff84c9ca	412312	live
eee74f25-1f0e-4f67-917c-b697ec5db757	mirnas.quantification.txt	945374f0cef073a12c196e3319ffcb55	50161	live
f5b78d2c-05fb-4994-b798-7379a655fece	isoforms.quantification.txt	0ec2bce0e249e27c72ec7c36b6c5fc20	352895	live
f938a794-cb9f-4f33-bb9a-0e8330836754	mirnas.quantification.txt	abf550697801e797bbbffea9add9a421	50161	live
f9cd46a9-ec01-426d-a0d2-e7cdfedf5707	isoforms.quantification.txt	eb677c1d0e12caae73bed00392fe91f7	415499	live
fc37cb21-f689-492e-af43-094cb31dfaca	mirnas.quantification.txt	1bdbc696fb4bdecadac2aba1fccbeed5	50307	live
fd4fe3eb-3be4-47ce-aaa2-67dfd1dfae67	isoforms.quantification.txt	28f08c7d36f4ea53d92ff5d49a48e3e2	367169	live
fe2e6e5e-4b2d-4754-906e-065af7da6ff3	isoforms.quantification.txt	d58c0283b7f165a123f073b02b98a987	394125	live
02489481-d1cd-4635-af84-86d21c0d5391	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-A2-A0T3-01A-21D-A112-05.gdc_hg38.txt	1187b6347e7e54e427b1ce7f2cc5f182	9950043	live
034b332c-7b1f-40e3-b0e1-bd1f205f3f00	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-A2-A1G4-01A-11D-A13K-05.gdc_hg38.txt	0396934653844642b221cc21ba7c42e1	141273064	live
03507d93-166f-45da-bd2a-2f69fcae6485	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-D8-A1XD-01A-11D-A14H-05.gdc_hg38.txt	a16df29de3e4aadeab0e4583f9f10bf8	141267299	live
0667b50f-94e7-4927-8b1e-5c814aedbf63	jhu-usc.edu_BRCA.HumanMethylation450.16.lvl-3.TCGA-D8-A27P-01A-11D-A16G-05.gdc_hg38.txt	7d12d73c41319551130263ef5eea55a3	141289693	live
0ff4ff7b-7fa2-425c-b2d2-b0be8ec188cd	jhu-usc.edu_BRCA.HumanMethylation450.12.lvl-3.TCGA-D8-A1XA-01A-11D-A14H-05.gdc_hg38.txt	4c1468e959c050ca3ce98907c1ab285e	141282827	live
12ca02ec-56ec-4e02-bb0f-3ff640929eb7	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-BH-A0BR-01A-21D-A112-05.gdc_hg38.txt	4b9adc242984711211f70da797c1c934	9951565	live
1aaf3b79-cb1c-4b5a-8bf9-f2c0f071ca43	jhu-usc.edu_BRCA.HumanMethylation450.32.lvl-3.TCGA-EW-A6S9-01A-22D-A33F-05.gdc_hg38.txt	25f61a95183fc03c1d6830a98c2d1249	141282795	live
1ca35375-a84a-4156-91e8-5e6dcc2af850	jhu-usc.edu_BRCA.HumanMethylation27.4.lvl-3.TCGA-BH-A18J-11A-31D-A12E-05.gdc_hg38.txt	33c690ed8f9891e931c528e8bf71d966	9951400	live
1ef4aecd-3aa4-43f7-a7ca-76b34e16fdb1	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0DK-01A-21D-A10P-05.gdc_hg38.txt	7268696bf84c1c4a7a33e2d973b6e62d	141256751	live
2209732b-d8a9-4051-ad5b-5325800eebb1	jhu-usc.edu_BRCA.HumanMethylation450.27.lvl-3.TCGA-LQ-A4E4-01A-11D-A268-05.gdc_hg38.txt	21d4b77c642f80ae34f05e925103af73	141262628	live
2397cdeb-1296-4fb9-b2e4-81dbb9c58978	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-C8-A278-01A-11D-A16A-05.gdc_hg38.txt	55d482d82a6417ee391938ec8e9ae291	141264376	live
28168ef9-8fac-432a-b84a-c16154d490ac	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-E2-A159-01A-11D-A112-05.gdc_hg38.txt	0e11886f2ccaad07a0eea1298899eb81	9951608	live
28a79f50-9eaf-423c-bc1c-e8f61ff3a63c	jhu-usc.edu_BRCA.HumanMethylation27.4.lvl-3.TCGA-BH-A18P-01A-11D-A12E-05.gdc_hg38.txt	9a9a8b964be1ff0ab0d2157b600d5c1d	9950468	live
341bb4c2-8cbb-4d89-881c-26cbde9459ec	jhu-usc.edu_BRCA.HumanMethylation450.5.lvl-3.TCGA-AR-A0U3-01A-11D-A10A-05.gdc_hg38.txt	927489e68336cb2c76b2c6a493529404	141265364	live
3dd37612-67e0-41da-b3c5-d6eb03233ffe	jhu-usc.edu_BRCA.HumanMethylation450.24.lvl-3.TCGA-GM-A3XL-01A-11D-A230-05.gdc_hg38.txt	63050d7fb1a58aa0ac68fe3570820750	141276840	live
3fe0a8ad-fc47-4edf-8fd9-b63f58434e75	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-E2-A1B4-01A-11D-A12R-05.gdc_hg38.txt	c0a76d106271f22bc744ac856f2e26ec	141288354	live
403022f4-f736-4c84-b2c4-c8300f724b36	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-A8-A09D-01A-11D-A00Y-05.gdc_hg38.txt	431666986af0988b308d21068abf849a	9952300	live
443924ef-11cc-439d-b06f-8ef8d70c814d	jhu-usc.edu_BRCA.HumanMethylation27.4.lvl-3.TCGA-BH-A18P-11A-43D-A12E-05.gdc_hg38.txt	21af0b02ce464b3268eca7f0bfd3514e	9951748	live
44809e28-fcdd-4edb-951f-68d8f7d84221	jhu-usc.edu_BRCA.HumanMethylation450.29.lvl-3.TCGA-LL-A5YL-01A-12D-A29O-05.gdc_hg38.txt	9abbebe1f3695e5133b4245a7b1ba649	141268740	live
46665066-15e2-4e70-bb0c-85b6dcd10b07	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-AO-A1KO-01A-31D-A13K-05.gdc_hg38.txt	412058e5de04b7131eb7bf94b2527d7b	141290091	live
4bd8f93b-cdad-405c-b0e5-0ddbcf101828	jhu-usc.edu_BRCA.HumanMethylation27.1.lvl-3.TCGA-A8-A08C-01A-11D-A00Y-05.gdc_hg38.txt	04973cd042aca5e3b8282feb53f1617f	9952040	live
4c9a0867-acca-4a75-941b-c47ae4090430	jhu-usc.edu_BRCA.HumanMethylation450.3.lvl-3.TCGA-BH-A0DK-11A-13D-A10Q-05.gdc_hg38.txt	edb032218849e40d1d53855a24e9ed4d	141267359	live
747b9b27-e681-40f5-a9c2-82af4cbd1250	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-AR-A0TW-01A-11D-A10P-05.gdc_hg38.txt	8ffb09836d0c76edfb872a6a3fba096e	141264216	live
85d43bc6-61a7-4c9f-94cb-5d531ff13fc4	jhu-usc.edu_BRCA.HumanMethylation450.25.lvl-3.TCGA-AC-A3YI-01A-21D-A23D-05.gdc_hg38.txt	dc32380eca592cb88682ec59742921e0	141276583	live
96813a45-f6a8-4e70-803d-fa42e65090b1	jhu-usc.edu_BRCA.HumanMethylation450.10.lvl-3.TCGA-C8-A1HJ-01A-11D-A13K-05.gdc_hg38.txt	174fd0b111832e803c830e18e3a32ba6	141294735	live
9b27a2fc-2091-4cff-82ea-118a72e64291	jhu-usc.edu_BRCA.HumanMethylation450.35.lvl-3.TCGA-WT-AB41-01A-11D-A41Q-05.gdc_hg38.txt	a9fb8c450311ea54d995a70f2d292404	141188429	live
a00ef086-b551-4c2e-a033-3e52c96ec4e4	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-D8-A147-01A-11D-A112-05.gdc_hg38.txt	f984252bc6d2b3f39133b7b50464d5a8	9953259	live
a7929da1-4fd8-4e22-98fd-6c61b25701cd	jhu-usc.edu_BRCA.HumanMethylation450.4.lvl-3.TCGA-A8-A075-01A-11D-A10P-05.gdc_hg38.txt	232725c3166a98a7e84f5a971629e4b8	141291735	live
a7c15604-69c1-4b96-8ccf-1e200a8d6795	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A24S-01A-11D-A16A-05.gdc_hg38.txt	0547707056b79acd4a76d847e0b4d000	141286549	live
af2e8627-a247-4ee4-9c74-290fc9035b82	jhu-usc.edu_BRCA.HumanMethylation450.11.lvl-3.TCGA-EW-A1P3-01A-11D-A145-05.gdc_hg38.txt	e77f4a5bfb52dcf696010810d36f2616	141282189	live
b46f77fc-5021-4322-ae2a-74be71d705ce	jhu-usc.edu_BRCA.HumanMethylation450.28.lvl-3.TCGA-AC-A5EH-01A-11D-A28C-05.gdc_hg38.txt	95b69f950ce6572aa433c7c67d5c7dfb	141273451	live
b6dc9341-1421-48f3-98c9-dfad3036a1c2	jhu-usc.edu_BRCA.HumanMethylation27.3.lvl-3.TCGA-B6-A0WS-01A-11D-A112-05.gdc_hg38.txt	35d47e2f70f37339a5ed83ee1010f218	9951469	live
ba020551-6652-41df-9d9d-7117fd543cc0	jhu-usc.edu_BRCA.HumanMethylation27.2.lvl-3.TCGA-A2-A0EY-01A-11D-A032-05.gdc_hg38.txt	51822a947d175eb7e1c741b751b0914c	9951025	live
bf25cba0-7524-4ee0-81b2-2c171f4187a6	jhu-usc.edu_BRCA.HumanMethylation27.4.lvl-3.TCGA-E2-A152-01A-11D-A12E-05.gdc_hg38.txt	88d0f739c5a8c679037d1245f269ebfe	9951762	live
cff83587-9054-4f29-bf4e-2632337b0790	jhu-usc.edu_BRCA.HumanMethylation450.8.lvl-3.TCGA-A7-A13E-01A-11D-A12R-05.gdc_hg38.txt	085d053b9e9d8574cc07fc73635256f7	141291090	live
e3d6c39f-7f70-4394-84c4-c4ed4acc756f	jhu-usc.edu_BRCA.HumanMethylation27.4.lvl-3.TCGA-BH-A18J-01A-11D-A12E-05.gdc_hg38.txt	dbab2af738f3b599804fce0c36776062	9951005	live
e51d7e57-29db-43d9-93db-0dce4300588d	jhu-usc.edu_BRCA.HumanMethylation450.15.lvl-3.TCGA-AR-A256-01A-11D-A16A-05.gdc_hg38.txt	826dbda20a67bf6f0138015feebba536	141294967	live
